"Response ID","Time Started","Date Submitted","Status","Contact ID","Legacy Comments","Comments","Language","Referer","SessionID","User Agent","Tags","IP Address","Longitude","Latitude","Country","City","State/Region","Postal","Please select your school and state from the drop-down menu below","How many career pathway courses will you have taken in career and technical education (CTE) areas by the end of your senior year? (These are classes that are targeted to certain careers, like finance, health careers or agriculture.)","Select the answer choice that best describes the career pathway/CTE area where you have taken the most classes. ","I understand how the activities we do relate to what we are supposed to be learning. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I learn skills that help me read texts (such as finding key words, summarizing, annotating, etc.).:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","We discuss the texts we read with other students in pairs or small groups.:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I learn reading and writing skills for each subject that help me read the texts for that class (such as learning how to read an engineering article in an engineering class).:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","My teachers ask questions that really make me think about the texts that we read. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I complete written assignments to show what I have learned. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I complete assignments that require me to present my work orally. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","My teachers have me do written assignments that require me to use evidence to support what I write. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","My teachers have me do assignments using online or in-person research. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I learn from other students by discussing different ways to solve a math problem. :The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","My math teachers encourage me to understand math concepts instead of just memorizing rules and procedures. :The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","My math teachers have me apply math to situations in the real world. :The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","My math teachers encourage me to think about more than one way to solve a math problem before I choose my strategy. :The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","When we solve problems, my math teachers ask me to explain how I chose my method of solving the problem.:The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","I solve math problems that require using more than one math concept to solve.:The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","Create a solution to a real-world problem or challenge. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Do background research to develop a plan for design. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Work with a group to create a solution to a real-world problem or challenge. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Apply technical knowledge and skills to a real-world problem or challenge. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Present my solution to experts within the industry. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Use industry related technology or software on an assignment. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Make a written record of my work (like a work log).:To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Use math to complete an assignment.:To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Apply knowledge and skills from my English, math, science or social studies courses to my CTE class. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Identify or diagnose a problem.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Form a hypothesis about the problem.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Conduct research related to the problem.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Propose, design and choose a possible solution.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Implement a proposed solution.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Evaluate the solution and outcomes. (Such as troubleshooting or thinking about what worked and didn't work.):To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Who does most of the talking in your classes?","If I do not do well on an assignment, my teachers require me to relearn the material with a new assignment. :Please indicate the extent to which you agree with the following statements about your school.","If I have already learned something we are doing in class, my teacher has a different assignment for me to work on. :Please indicate the extent to which you agree with the following statements about your school.","If I do not understand something in class, my teachers explain it in a different way to help me understand. :Please indicate the extent to which you agree with the following statements about your school.","My teachers give me feedback on my assignments  that helps me understand what I need to do better. :Please indicate the extent to which you agree with the following statements about your school.","My teachers help me learn from my mistakes on my assignments.:Please indicate the extent to which you agree with the following statements about your school.","My teachers use strategies (like quizzes and questioning check-ins) to identify skills that I still need to master. :Please indicate the extent to which you agree with the following statements about your school.","I have a chance to redo assignments that I do poorly on. :Please indicate the extent to which you agree with the following statements about your school.","Tutoring is available within the school day.:Please indicate the extent to which you agree with the following statements about your school.","My teachers notice if a student is not doing well in class. :Please indicate the extent to which you agree with the following statements about your school.","Our school lets parents know if students are not doing well in their classes. :Please indicate the extent to which you agree with the following statements about your school.","My school offers online classes for students who need to retake a class.:Please indicate whether the following statements are true of your school.","My school offers opportunities to take classes online or at a local college for college credit.:Please indicate whether the following statements are true of your school.","My school offers opportunities to earn an academic credit (such as math or science) from a CTE class.:Please indicate whether the following statements are true of your school.","My school offers CTE and academic co-requisite classes (these are academic and CTE classes that are taken at the same time.):Please indicate whether the following statements are true of your school.","Guest speakers talking about various careers:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Career fairs:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Information about jobs and careers that will be in high demand:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Chance to speak with someone at your school about a career you are interested in:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Information from your school about internships or other work-based opportunities that you can take during high school:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Chance to participate in a career technical student organization (CTSO) like SkillsUSA or HOSA Future Health Professionals:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Job shadowing (observing someone working to learn more about that job or business):Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Worksite tours:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Paid or unpaid internships that are organized by the school:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Chance to work  regularly with someone in a career you are interested in:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Chance to do a presentation for your school on your experiences during an internship or work opportunity:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Chance to do a project that helps you connect what you are learning in school with what you did in an internship or work opportunity:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Did you have a teacher, adviser, counselor or career coach in high school who helped you select courses and plan for your future?","Talked about what you'd like to do after high school. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Talked about different options for college or careers after high school. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Talked about your career goal. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Came up with a plan  together for the courses you would take in high school based on the education and career that you want after high school.:During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Met with you and your parent/guardian every year.:During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Discussed what training or education you would need after high school to achieve your career goal. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Discussed all the different options for colleges (including community colleges, 2-year colleges, 4-year colleges, etc.).:During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Discussed financial aid options for study after high school. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Discussed how to apply for education after high school (either college or career training). :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Discussed what major you would need to choose in college to achieve your career goal. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Approximately how many semester hours of college credit do you expect to have earned by the end of 12th grade? ","AP credit:What types of college credit have you or will you have earned: (mark all that apply)","IB credit:What types of college credit have you or will you have earned: (mark all that apply)","Cambridge AICE credit:What types of college credit have you or will you have earned: (mark all that apply)","Dual credit (this type of credit is when you are tested after taking a class):What types of college credit have you or will you have earned: (mark all that apply)","Dual enrollment (this type of credit is when your teacher is certified and credit is given for finishing a class):What types of college credit have you or will you have earned: (mark all that apply)","Other:What types of college credit have you or will you have earned: (mark all that apply)","Which subject area did you earn this dual enrollment or dual credit college credit(s)? (Ex: Math)","Will you have earned a credential or industry certification for a career by the end of your senior year? (Ex: ASE or OSHA)","What is the name of the credential you have earned or will earn? (Ex: ASE or OSHA)","Will you have enough credits to graduate by the end of your senior year?","There were classes that you wanted to take, but weren't allowed to:Please indicate whether the following statements are true of your school:","Advanced classes had requirements that you had to meet before you can sign up for them:Please indicate whether the following statements are true of your school:","A student can sign up for career tech (CTE) classes if they want to:Please indicate whether the following statements are true of your school:","Adults at your school have high expectations of all of their students, not just some of them:Please indicate whether the following statements are true of your school:","Adults at your school treat all students fairly:Please indicate whether the following statements are true of your school:","My teachers encourage me to continue my education after high school. :Please indicate the extent to which you agree or disagree with the following statements. ","Adults at this center encourage ALL students, not just some, to continue their education after high school or get a job.:Please indicate the extent to which you agree or disagree with the following statements. ","My school values getting ready for a career just as much as getting ready for college. :Please indicate the extent to which you agree or disagree with the following statements. ","Teachers at this school have high academic expectations for students. :Please indicate the extent to which you agree or disagree with the following statements. ","My school helps me to develop challenging academic goals. :Please indicate the extent to which you agree or disagree with the following statements. ","My teachers care about me enough that they will not let me pass without doing the work. :Please indicate the extent to which you agree or disagree with the following statements. ","What is your gender?","What is your race / ethnicity?","What is your best language?","How far in school did your mother go?","How far in school did your father go?","How much education do you want to have completed by the time you are 30?","Which of the following are you planning to do immediately after high school? (Choose one)"
"622","Oct 14, 2021 9:17:46 am","Oct 14, 2021 9:29:26 am","Complete","","","","English","https://classroom.google.com/","1634217452_61682decb9c245.29044331","Mozilla/5.0 (X11; CrOS x86_64 13310.93.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.133 Safari/537.36","","168.216.130.189","-80.596099853516","40.25479888916","United States","Wellsburg","WV","26070","West Virginia - Brooke High School","1","","Always","Always","Sometimes","Sometimes","Always","Always","Always","Sometimes","Always","Always","Always","Often","Always","Often","Often","","","","","","","","","","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Agree","Strongly Agree","An equal mix of students and teacher","Agree","Strongly Agree","Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Agree","Strongly Agree","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","6-10","","","","","Dual enrollment (this type of credit is when your teacher is certified and credit is given for finishing a class)","","english","No","","Yes","Yes","Yes","Yes","Yes","Yes","Strongly Agree","Strongly Agree","Agree","Strongly Agree","Agree","Strongly Agree","Female","White","English","Earned a graduate degree (such as law degree, M.D., Ph.D., Ed.D.).","Did not graduate from high school.","Earn a degree at a 2-year college.","2-year college"
"623","Oct 14, 2021 9:18:51 am","Oct 14, 2021 9:23:48 am","Partial","","","","English","https://classroom.google.com/","1634217513_61682e29582313.70470641","Mozilla/5.0 (X11; CrOS x86_64 13310.93.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.133 Safari/537.36","","168.216.130.189","-80.596099853516","40.25479888916","United States","Wellsburg","WV","26070","West Virginia - Brooke High School","4","Marketing","Often","Sometimes","Sometimes","Sometimes","Often","Sometimes","Sometimes","Sometimes","Sometimes","Often","Sometimes","Never","Often","Sometimes","Sometimes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"624","Oct 15, 2021 9:00:14 am","Oct 15, 2021 9:15:10 am","Complete","","","","English","https://survey.alchemer.com/s3/6512226/2021-22-CIR-High-School-Student-Survey","1634302696_61697ae8b28028.35734788","Mozilla/5.0 (X11; CrOS x86_64 14092.66.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.95 Safari/537.36","","207.235.139.218","-96.45580291748","32.627899169922","United States","Crandall","TX","75114","Texas - Crandall High School","5 +","Science, Technology, Engineering & Mathematics","Often","Never","Sometimes","Sometimes","Always","Often","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Never","Often","Strongly Disagree","Agree","Disagree","Agree","Strongly Disagree","Agree","Strongly Disagree","Strongly Disagree","Disagree","Strongly Agree","Agree","Agree","Disagree","Agree","Disagree","The teacher","Disagree","Agree","Strongly Agree","Disagree","Strongly Disagree","Agree","Agree","Agree","Disagree","Agree","I don't know","I don't know","I don't know","I don't know","No","Yes","Yes","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","None","","","","","","Other","","No","","Yes","No","Yes","No","No","No","Strongly Agree","Strongly Agree","Agree","Disagree","Strongly Disagree","Agree","Male","White","English","Some education after high school (some college, 2-year college, trade or vocational program).","Graduated from a 4-year college.","Earn an advanced credential Earn a credential for a career field (this is a test that you pass in order to become certified for a job, such as ASE or OSHA).","2-year college"
"625","Oct 15, 2021 9:03:42 am","Oct 15, 2021 9:16:06 am","Complete","","","","English","https://survey.alchemer.com/s3/6512226/2021-22-CIR-High-School-Student-Survey","1634303001_61697c19118aa1.78843166","Mozilla/5.0 (X11; CrOS x86_64 14092.66.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.95 Safari/537.36","","207.235.139.218","-96.45580291748","32.627899169922","United States","Crandall","TX","75114","Texas - Crandall High School","5 +","Science, Technology, Engineering & Mathematics","Sometimes","Sometimes","Often","Never","Sometimes","Never","Often","Always","Often","Often","Sometimes","Often","Sometimes","Sometimes","Sometimes","Agree","Strongly Agree","Strongly Agree","Agree","Strongly Disagree","Disagree","Strongly Disagree","Agree","Strongly Agree","Disagree","Strongly Disagree","Strongly Agree","Disagree","Disagree","Disagree","An equal mix of students and teacher","Disagree","Strongly Disagree","Agree","Agree","Agree","Strongly Agree","Agree","Agree","Disagree","Strongly Agree","I don't know","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","No","No","Yes","Yes","Yes","Yes","No","No","Yes","Yes","No","No","No","None","","","","","","Other","","No","","Yes","No","Yes","Yes","Yes","Yes","Agree","Agree","Agree","Agree","Agree","Agree","Male","Hispanic or Latino","English","Some education after high school (some college, 2-year college, trade or vocational program).","Some education after high school (some college, 2-year college, trade or vocational program).","Earn a graduate degree (master's degree, doctoral degree, or other professional degrees, e.g., MD or law).","2-year college"
"626","Oct 15, 2021 9:04:31 am","Oct 15, 2021 9:19:17 am","Complete","","","","English","https://survey.alchemer.com/s3/6512226/2021-22-CIR-High-School-Student-Survey","1634303051_61697c4b6da623.92170437","Mozilla/5.0 (X11; CrOS x86_64 14092.66.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.95 Safari/537.36","","207.235.139.218","-96.45580291748","32.627899169922","United States","Crandall","TX","75114","Texas - Crandall High School","0","","Often","Often","Sometimes","Often","Always","Often","Sometimes","Often","Often","Sometimes","Sometimes","Often","Sometimes","Often","Often","","","","","","","","","","Agree","Agree","Agree","Agree","Disagree","Strongly Agree","An equal mix of students and teacher","Agree","Disagree","Strongly Agree","Strongly Agree","Agree","Agree","Disagree","Agree","Agree","Agree","I don't know","I don't know","Yes","I don't know","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","1-5","","","","","","Other","","No","","Yes","No","Yes","Yes","Yes","Yes","Strongly Agree","Agree","Agree","Agree","Agree","Agree","Male","Black or African American ","English","I don't know.","Graduated from high school or got a GED.","Earn a degree at a 2-year college.","2-year college"
"627","Oct 15, 2021 9:22:47 am","Oct 15, 2021 9:34:32 am","Complete","","","","English","https://survey.alchemer.com/s3/6512226/2021-22-CIR-High-School-Student-Survey","1634304151_616980975e2443.93352012","Mozilla/5.0 (X11; CrOS x86_64 14092.66.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.95 Safari/537.36","","207.235.139.218","-96.45580291748","32.627899169922","United States","Crandall","TX","75114","Texas - Crandall High School","1","","Often","Always","Sometimes","Sometimes","Often","Often","Often","Often","Often","Always","Sometimes","Always","Sometimes","Often","Often","","","","","","","","","","Agree","Disagree","Disagree","Agree","Agree","Agree","The teacher","Disagree","Disagree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Agree","Disagree","Disagree","I don't know","Yes","I don't know","I don't know","No","No","No","No","No","Yes","No","No","No","No","No","No","No","","","","","","","","","","","16 or more","AP credit","","","Dual credit (this type of credit is when you are tested after taking a class)","","","English","No","","Yes","No","Yes","Yes","Yes","Yes","Agree","Agree","Disagree","Strongly Agree","Agree","Agree","Female","White","English","Graduated from a 4-year college.","Earned a graduate degree (such as law degree, M.D., Ph.D., Ed.D.).","Earn a degree at a 4-year college.","4-year college"
"628","Oct 15, 2021 9:46:08 am","Oct 15, 2021 9:55:34 am","Complete","","","","English","https://survey.alchemer.com/s3/6512226/2021-22-CIR-High-School-Student-Survey","1634305529_616985f9b1c739.08042701","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36","","207.235.139.216","-96.45580291748","32.627899169922","United States","Crandall","TX","75114","Texas - Crandall High School","1","","Sometimes","Always","Never","Often","Sometimes","Always","Sometimes","Often","Always","Sometimes","Sometimes","Often","Often","Always","Often","","","","","","","","","","Agree","Agree","Strongly Disagree","Agree","Agree","Agree","The teacher","Strongly Disagree","Strongly Disagree","Agree","Agree","Agree","Strongly Agree","Disagree","Strongly Agree","Strongly Disagree","Disagree","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","1-5","AP credit","","","","","","","No","","Yes","Yes","No","Yes","Yes","Yes","Agree","Agree","Agree","Agree","Agree","Agree","Female","Black or African American ","English","Graduated from high school or got a GED.","Graduated from high school or got a GED.","Earn a degree at a 4-year college.","2-year college"
"629","Oct 18, 2021 10:03:23 am","Oct 18, 2021 10:09:11 am","Complete","","","","English","https://survey.alchemer.com/s3/6512226/2021-22-CIR-High-School-Student-Survey","1634565675_616d7e2b64be65.55466949","Mozilla/5.0 (X11; CrOS aarch64 14092.77.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.107 Safari/537.36","","204.185.17.253","-93.090599060059","37.64289855957","United States","Buffalo","MO","65622","Missouri - Buffalo High School","5 +","Agriculture, Food & Natural Resources","Always","Often","Always","Often","Always","Always","Always","Always","Often","Always","Often","Always","Often","Always","Often","Strongly Agree","Agree","Agree","Strongly Agree","Agree","Agree","Strongly Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","An equal mix of students and teacher","Agree","Agree","Strongly Agree","Agree","Strongly Agree","Agree","Agree","Agree","Strongly Agree","Agree","I don't know","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","16 or more","","","","Dual credit (this type of credit is when you are tested after taking a class)","Dual enrollment (this type of credit is when your teacher is certified and credit is given for finishing a class)","","all of them","No","","Yes","Yes","Yes","Yes","Yes","Yes","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Agree","Agree","Female","White","English","Graduated from a 4-year college.","Some education after high school (some college, 2-year college, trade or vocational program).","Earn a graduate degree (master's degree, doctoral degree, or other professional degrees, e.g., MD or law).","4-year college"
"630","Oct 18, 2021 10:03:27 am","Oct 18, 2021 10:03:51 am","Partial","","","","English","https://survey.alchemer.com/s3/6512226/2021-22-CIR-High-School-Student-Survey","1634565748_616d7e741c2ed1.52919358","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36","","204.29.77.235","-86.193298339844","34.189498901367","United States","Boaz","AL","35957","Alabama - Boaz High School","3","Finance","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"631","Oct 18, 2021 10:03:34 am","Oct 18, 2021 10:16:17 am","Complete","","","","English","https://survey.alchemer.com/s3/6512226/2021-22-CIR-High-School-Student-Survey","1634565678_616d7e2eb024e4.05317305","Mozilla/5.0 (X11; CrOS aarch64 14092.77.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.107 Safari/537.36","","204.185.17.253","-93.090599060059","37.64289855957","United States","Buffalo","MO","65622","Missouri - Buffalo High School","2","Arts, Audio/Video Technology & Communications","Always","Sometimes","Often","Sometimes","Sometimes","Often","Sometimes","Always","Often","Never","Often","Always","Often","Always","Sometimes","Agree","Agree","Agree","Strongly Agree","Agree","Disagree","Agree","Disagree","Agree","Agree","Disagree","Agree","Agree","Agree","Strongly Agree","An equal mix of students and teacher","Disagree","Strongly Disagree","Agree","Agree","Agree","Disagree","Agree","Disagree","Strongly Agree","Strongly Agree","I don't know","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","No","No","No","No","No","No","Yes","Yes","No","No","No","No","No","No","Yes","Yes","Yes","1-5","","","","Dual credit (this type of credit is when you are tested after taking a class)","","","math","No","","Yes","No","Yes","Yes","Yes","No","Agree","Agree","Agree","Agree","Agree","Strongly Agree","Male","White","English","Graduated from high school or got a GED.","Some education after high school (some college, 2-year college, trade or vocational program).","Earn a degree at a 2-year college.","2-year college"
"632","Oct 18, 2021 10:03:34 am","Oct 18, 2021 10:09:14 am","Complete","","","","English","https://survey.alchemer.com/s3/6512226/2021-22-CIR-High-School-Student-Survey","1634565614_616d7dee28e2f4.56764997","Mozilla/5.0 (X11; CrOS aarch64 14092.77.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.107 Safari/537.36","","204.185.17.253","-93.090599060059","37.64289855957","United States","Buffalo","MO","65622","Missouri - Buffalo High School","2","Law, Public Safety, Corrections & Security","Always","Always","Always","Always","Always","Always","Always","Always","Always","Often","Always","Always","Always","Always","Always","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","An equal mix of students and teacher","Agree","Disagree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Agree","Strongly Agree","Strongly Agree","I don't know","Yes","Yes","I don't know","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","11-15","","","","Dual credit (this type of credit is when you are tested after taking a class)","Dual enrollment (this type of credit is when your teacher is certified and credit is given for finishing a class)","Other","college algebra and criminal justice","Yes","","Yes","No","Yes","Yes","Yes","Yes","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Female","White","English","Graduated from high school or got a GED.","I don't know.","Earn a degree at a 4-year college.","4-year college"
"633","Oct 18, 2021 10:03:50 am","Oct 18, 2021 10:11:21 am","Complete","","","","English","https://survey.alchemer.com/s3/6512226/2021-22-CIR-High-School-Student-Survey","1634565761_616d7e81a32e14.11798087","Mozilla/5.0 (X11; CrOS aarch64 14150.57.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.97 Safari/537.36","","204.185.17.253","-93.090599060059","37.64289855957","United States","Buffalo","MO","65622","Missouri - Buffalo High School","4","Arts, Audio/Video Technology & Communications","Always","Often","Always","Always","Often","Always","Often","Always","Always","Always","Often","Always","Often","Sometimes","Always","Agree","Agree","Strongly Agree","Agree","Agree","Agree","Strongly Disagree","Strongly Agree","Disagree","Agree","Agree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","An equal mix of students and teacher","Strongly Agree","Strongly Disagree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Yes","I don't know","Yes","","No","No","Yes","No","No","No","No","No","No","No","Yes","Yes","No","","","","","","","","","","","16 or more","","","","","","Other","","No","","Yes","No","No","Yes","Yes","No","Disagree","Disagree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Prefer not to answer","Hispanic or Latino","English","Some education after high school (some college, 2-year college, trade or vocational program).","I don't know.","Earn a degree at a 4-year college.","Travel"
"634","Oct 18, 2021 10:04:02 am","Oct 18, 2021 10:16:09 am","Complete","","","","English","https://survey.alchemer.com/s3/6512226/2021-22-CIR-High-School-Student-Survey","1634565755_616d7e7bb9cd04.23081464","Mozilla/5.0 (X11; CrOS aarch64 14150.57.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.97 Safari/537.36","","204.185.17.253","-93.090599060059","37.64289855957","United States","Buffalo","MO","65622","Missouri - Buffalo High School","2","Other CTE pathway not  listed","Always","Often","Always","Often","Always","Often","Often","Often","Often","Often","Often","Often","Sometimes","Often","Always","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Agree","Agree","Agree","Strongly Agree","Agree","Agree","Agree","Agree","Agree","Strongly Agree","An equal mix of students and teacher","Agree","Disagree","Agree","Agree","Agree","Agree","Strongly Disagree","Disagree","Agree","Agree","I don't know","Yes","I don't know","I don't know","No","Yes","No","No","No","Yes","Yes","No","No","No","Yes","Yes","No","","","","","","","","","","","1-5","","","","","Dual enrollment (this type of credit is when your teacher is certified and credit is given for finishing a class)","","medical terminology","No","","Yes","No","Yes","Yes","Yes","No","Disagree","Agree","Agree","Agree","Agree","Agree","Female","White","English","Graduated from high school or got a GED.","Graduated from a 4-year college.","Earn a degree at a 4-year college.","4-year college"
"635","Oct 18, 2021 10:04:04 am","Oct 18, 2021 10:05:58 am","Partial","","","","English","https://survey.alchemer.com/s3/6512226/2021-22-CIR-High-School-Student-Survey","1634565731_616d7e6316a973.26105402","Mozilla/5.0 (X11; CrOS aarch64 14092.57.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.85 Safari/537.36","","204.185.17.253","-93.090599060059","37.64289855957","United States","Buffalo","MO","65622","Missouri - Buffalo High School","1","","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","","","","","","","","","","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","An equal mix of students and teacher","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","1-5","","","","Dual credit (this type of credit is when you are tested after taking a class)","","","psychology","Yes","CNA","Yes","Yes","Yes","Yes","Yes","Yes","","","","","","","","","","","","",""
