year,sample,yearSampleLabel,Cohort,CohortLabel,stattype,subject,grade,scale,jurisdiction,jurisLabel,variable,variableLabel,varValue,varValueLabel,value,isStatDisplayable,errorFlag
2019,R3,2019,1,Grade 4,ALC:AP,RED,4,RRPCM,TX,Texas,TOTAL,All students,1,All students,30.2689197463117,1,0
2019,R3,2019,1,Grade 4,ALC:BB,RED,4,RRPCM,TX,Texas,TOTAL,All students,1,All students,38.7539001895229,1,0
2019,R3,2019,1,Grade 4,MN:MN,RED,4,RRPCM,TX,Texas,TOTAL,All students,1,All students,216.044998438523,1,0
2019,R3,2019,1,Grade 4,ALC:AB,RED,4,RRPCM,VA,Virginia,TOTAL,All students,1,All students,68.9734221277397,1,0
2019,R3,2019,1,Grade 4,ALC:AD,RED,4,RRPCM,VA,Virginia,TOTAL,All students,1,All students,9.76162078454392,1,0
2019,R3,2019,1,Grade 4,ALC:AP,RED,4,RRPCM,VA,Virginia,TOTAL,All students,1,All students,38.2726933987633,1,0
2019,R3,2019,1,Grade 4,ALC:BB,RED,4,RRPCM,VA,Virginia,TOTAL,All students,1,All students,31.0265778722603,1,0
2019,R3,2019,1,Grade 4,MN:MN,RED,4,RRPCM,VA,Virginia,TOTAL,All students,1,All students,223.641834613407,1,0
2019,R3,2019,1,Grade 4,ALC:AB,RED,4,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,60.1419932301541,1,0
2019,R3,2019,1,Grade 4,ALC:AD,RED,4,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,6.4924412025661,1,0
2019,R3,2019,1,Grade 4,ALC:AP,RED,4,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,30.316252940847,1,0
2019,R3,2019,1,Grade 4,ALC:BB,RED,4,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,39.8580067698459,1,0
2019,R3,2019,1,Grade 4,MN:MN,RED,4,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,213.184518276667,1,0
2022,R3,2022,1,Grade 4,ALC:AB,RED,4,RRPCM,AL,Alabama,TOTAL,All students,1,All students,58.6626269225444,1,0
2022,R3,2022,1,Grade 4,ALC:AD,RED,4,RRPCM,AL,Alabama,TOTAL,All students,1,All students,6.0035663623282,1,0
2022,R3,2022,1,Grade 4,ALC:AP,RED,4,RRPCM,AL,Alabama,TOTAL,All students,1,All students,28.2603620775329,1,0
2022,R3,2022,1,Grade 4,ALC:BB,RED,4,RRPCM,AL,Alabama,TOTAL,All students,1,All students,41.3373730774556,1,0
2022,R3,2022,1,Grade 4,MN:MN,RED,4,RRPCM,AL,Alabama,TOTAL,All students,1,All students,213.304803954478,1,0
2022,R3,2022,1,Grade 4,ALC:AB,RED,4,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,58.148079659849,1,0
2022,R3,2022,1,Grade 4,ALC:AD,RED,4,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,7.43351562831539,1,0
2022,R3,2022,1,Grade 4,ALC:AP,RED,4,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,29.6606761020016,1,0
2022,R3,2022,1,Grade 4,ALC:BB,RED,4,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,41.851920340151,1,0
2022,R3,2022,1,Grade 4,MN:MN,RED,4,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,211.952401971433,1,0
2022,R3,2022,1,Grade 4,ALC:AB,RED,4,RRPCM,DE,Delaware,TOTAL,All students,1,All students,53.1710744458859,1,0
2022,R3,2022,1,Grade 4,ALC:AD,RED,4,RRPCM,DE,Delaware,TOTAL,All students,1,All students,6.05828154095504,1,0
2022,R3,2022,1,Grade 4,ALC:AP,RED,4,RRPCM,DE,Delaware,TOTAL,All students,1,All students,25.287432853629,1,0
2022,R3,2022,1,Grade 4,ALC:BB,RED,4,RRPCM,DE,Delaware,TOTAL,All students,1,All students,46.8289255541141,1,0
2022,R3,2022,1,Grade 4,MN:MN,RED,4,RRPCM,DE,Delaware,TOTAL,All students,1,All students,208.301570070164,1,0
2022,R3,2022,1,Grade 4,ALC:AB,RED,4,RRPCM,FL,Florida,TOTAL,All students,1,All students,70.5630671606966,1,0
2022,R3,2022,1,Grade 4,ALC:AD,RED,4,RRPCM,FL,Florida,TOTAL,All students,1,All students,9.4458642608564,1,0
2022,R3,2022,1,Grade 4,ALC:AP,RED,4,RRPCM,FL,Florida,TOTAL,All students,1,All students,38.9904431918785,1,0
2022,R3,2022,1,Grade 4,ALC:BB,RED,4,RRPCM,FL,Florida,TOTAL,All students,1,All students,29.4369328393034,1,0
2022,R3,2022,1,Grade 4,MN:MN,RED,4,RRPCM,FL,Florida,TOTAL,All students,1,All students,224.739478076644,1,0
2022,R3,2022,1,Grade 4,ALC:AB,RED,4,RRPCM,GA,Georgia,TOTAL,All students,1,All students,60.7990955154285,1,0
2022,R3,2022,1,Grade 4,ALC:AD,RED,4,RRPCM,GA,Georgia,TOTAL,All students,1,All students,8.55038945384804,1,0
2022,R3,2022,1,Grade 4,ALC:AP,RED,4,RRPCM,GA,Georgia,TOTAL,All students,1,All students,31.537354271402,1,0
2022,R3,2022,1,Grade 4,ALC:BB,RED,4,RRPCM,GA,Georgia,TOTAL,All students,1,All students,39.2009044845715,1,0
2022,R3,2022,1,Grade 4,MN:MN,RED,4,RRPCM,GA,Georgia,TOTAL,All students,1,All students,215.882292250826,1,0
2022,R3,2022,1,Grade 4,ALC:AB,RED,4,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,62.0471505897158,1,0
2022,R3,2022,1,Grade 4,ALC:AD,RED,4,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,7.54348491180228,1,0
2022,R3,2022,1,Grade 4,ALC:AP,RED,4,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,31.0683157395267,1,0
2022,R3,2022,1,Grade 4,ALC:BB,RED,4,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,37.9528494102842,1,0
2022,R3,2022,1,Grade 4,MN:MN,RED,4,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,216.597654865333,1,0
2022,R3,2022,1,Grade 4,ALC:AB,RED,4,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,57.4077988141721,1,0
2022,R3,2022,1,Grade 4,ALC:AD,RED,4,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,7.16928973481076,1,0
2022,R3,2022,1,Grade 4,ALC:AP,RED,4,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,28.2856094086554,1,0
2022,R3,2022,1,Grade 4,ALC:BB,RED,4,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,42.5922011858279,1,0
2022,R3,2022,1,Grade 4,MN:MN,RED,4,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,212.335700553312,1,0
2022,R3,2022,1,Grade 4,ALC:AB,RED,4,RRPCM,MD,Maryland,TOTAL,All students,1,All students,56.4587510857783,1,0
2022,R3,2022,1,Grade 4,ALC:AD,RED,4,RRPCM,MD,Maryland,TOTAL,All students,1,All students,9.5287415902162,1,0
2022,R3,2022,1,Grade 4,ALC:AP,RED,4,RRPCM,MD,Maryland,TOTAL,All students,1,All students,30.6389322173739,1,0
2022,R3,2022,1,Grade 4,ALC:BB,RED,4,RRPCM,MD,Maryland,TOTAL,All students,1,All students,43.5412489142217,1,0
2022,R3,2022,1,Grade 4,MN:MN,RED,4,RRPCM,MD,Maryland,TOTAL,All students,1,All students,212.480141744086,1,0
2022,R3,2022,1,Grade 4,ALC:AB,RED,4,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,63.4048049580095,1,0
2022,R3,2022,1,Grade 4,ALC:AD,RED,4,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,6.10339932839095,1,0
2022,R3,2022,1,Grade 4,ALC:AP,RED,4,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,30.6391353675136,1,0
2022,R3,2022,1,Grade 4,ALC:BB,RED,4,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,36.5951950419905,1,0
2022,R3,2022,1,Grade 4,MN:MN,RED,4,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,217.160500079958,1,0
2022,R3,2022,1,Grade 4,ALC:AB,RED,4,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,61.2394487855438,1,0
2022,R3,2022,1,Grade 4,ALC:AD,RED,4,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,8.39635023221235,1,0
2022,R3,2022,1,Grade 4,ALC:AP,RED,4,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,32.3190859747295,1,0
2022,R3,2022,1,Grade 4,ALC:BB,RED,4,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,38.7605512144562,1,0
2022,R3,2022,1,Grade 4,MN:MN,RED,4,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,216.130141000817,1,0
2022,R3,2022,1,Grade 4,ALC:AB,RED,4,RRPCM,NT,National,TOTAL,All students,1,All students,62.6120680982858,1,0
2022,R3,2022,1,Grade 4,ALC:AD,RED,4,RRPCM,NT,National,TOTAL,All students,1,All students,8.81535824329173,1,0
2022,R3,2022,1,Grade 4,ALC:AP,RED,4,RRPCM,NT,National,TOTAL,All students,1,All students,33.2527081376433,1,0
2022,R3,2022,1,Grade 4,ALC:BB,RED,4,RRPCM,NT,National,TOTAL,All students,1,All students,37.3879319017141,1,0
2022,R3,2022,1,Grade 4,MN:MN,RED,4,RRPCM,NT,National,TOTAL,All students,1,All students,217.494490502989,1,0
2022,R3,2022,1,Grade 4,ALC:AB,RED,4,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,55.0952082026605,1,0
2022,R3,2022,1,Grade 4,ALC:AD,RED,4,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,3.64342132896298,1,0
2022,R3,2022,1,Grade 4,ALC:AP,RED,4,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,24.0192234176252,1,0
2022,R3,2022,1,Grade 4,ALC:BB,RED,4,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,44.9047917973395,1,0
2022,R3,2022,1,Grade 4,MN:MN,RED,4,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,208.10830835914,1,0
2022,R3,2022,1,Grade 4,ALC:AB,RED,4,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,60.8747656695817,1,0
2022,R3,2022,1,Grade 4,ALC:AD,RED,4,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,8.67470685005225,1,0
2022,R3,2022,1,Grade 4,ALC:AP,RED,4,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,32.450213164477,1,0
2022,R3,2022,1,Grade 4,ALC:BB,RED,4,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,39.1252343304183,1,0
2022,R3,2022,1,Grade 4,MN:MN,RED,4,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,216.388794375541,1,0
2022,R3,2022,1,Grade 4,ALC:AB,RED,4,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,58.9846027562651,1,0
2022,R3,2022,1,Grade 4,ALC:AD,RED,4,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,6.86810881967337,1,0
2022,R3,2022,1,Grade 4,ALC:AP,RED,4,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,30.1682419423922,1,0
2022,R3,2022,1,Grade 4,ALC:BB,RED,4,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,41.0153972437349,1,0
2022,R3,2022,1,Grade 4,MN:MN,RED,4,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,214.000841671919,1,0
2022,R3,2022,1,Grade 4,ALC:AB,RED,4,RRPCM,TX,Texas,TOTAL,All students,1,All students,58.414238023962,1,0
2022,R3,2022,1,Grade 4,ALC:AD,RED,4,RRPCM,TX,Texas,TOTAL,All students,1,All students,6.8037816308501,1,0
2022,R3,2022,1,Grade 4,ALC:AP,RED,4,RRPCM,TX,Texas,TOTAL,All students,1,All students,29.9422266731265,1,0
2022,R3,2022,1,Grade 4,ALC:BB,RED,4,RRPCM,TX,Texas,TOTAL,All students,1,All students,41.585761976038,1,0
2022,R3,2022,1,Grade 4,MN:MN,RED,4,RRPCM,TX,Texas,TOTAL,All students,1,All students,214.198243688727,1,0
2022,R3,2022,1,Grade 4,ALC:AB,RED,4,RRPCM,VA,Virginia,TOTAL,All students,1,All students,59.922691585177,1,0
2022,R3,2022,1,Grade 4,ALC:AD,RED,4,RRPCM,VA,Virginia,TOTAL,All students,1,All students,8.54624473052729,1,0
2022,R3,2022,1,Grade 4,ALC:AP,RED,4,RRPCM,VA,Virginia,TOTAL,All students,1,All students,31.8228981944464,1,0
2022,R3,2022,1,Grade 4,ALC:BB,RED,4,RRPCM,VA,Virginia,TOTAL,All students,1,All students,40.077308414823,1,0
2022,R3,2022,1,Grade 4,MN:MN,RED,4,RRPCM,VA,Virginia,TOTAL,All students,1,All students,214.035607766354,1,0
2022,R3,2022,1,Grade 4,ALC:AB,RED,4,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,52.3239655686261,1,0
2022,R3,2022,1,Grade 4,ALC:AD,RED,4,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,4.26992003281974,1,0
2022,R3,2022,1,Grade 4,ALC:AP,RED,4,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,22.2803506122131,1,0
2022,R3,2022,1,Grade 4,ALC:BB,RED,4,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,47.6760344313739,1,0
2022,R3,2022,1,Grade 4,MN:MN,RED,4,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,205.310453431884,1,0
2005,R3,2005,2,Grade 8,ALC:AB,RED,8,RRPCM,AL,Alabama,TOTAL,All students,1,All students,62.6212004553317,1,0
2005,R3,2005,2,Grade 8,ALC:AD,RED,8,RRPCM,AL,Alabama,TOTAL,All students,1,All students,1.78272555537791,1,0
2005,R3,2005,2,Grade 8,ALC:AP,RED,8,RRPCM,AL,Alabama,TOTAL,All students,1,All students,21.8590048633499,1,0
2005,R3,2005,2,Grade 8,ALC:BB,RED,8,RRPCM,AL,Alabama,TOTAL,All students,1,All students,37.3787995446683,1,0
2005,R3,2005,2,Grade 8,MN:MN,RED,8,RRPCM,AL,Alabama,TOTAL,All students,1,All students,251.978391189903,1,0
2005,R3,2005,2,Grade 8,ALC:AB,RED,8,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,69.0200480504376,1,0
2005,R3,2005,2,Grade 8,ALC:AD,RED,8,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,1.71755131148969,1,0
2005,R3,2005,2,Grade 8,ALC:AP,RED,8,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,25.8640210322705,1,0
2005,R3,2005,2,Grade 8,ALC:BB,RED,8,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,30.9799519495624,1,0
2005,R3,2005,2,Grade 8,MN:MN,RED,8,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,257.691731885046,1,0
2005,R3,2005,2,Grade 8,ALC:AB,RED,8,RRPCM,DE,Delaware,TOTAL,All students,1,All students,80.0553759071314,1,0
2005,R3,2005,2,Grade 8,ALC:AD,RED,8,RRPCM,DE,Delaware,TOTAL,All students,1,All students,1.67503942704325,1,0
2005,R3,2005,2,Grade 8,ALC:AP,RED,8,RRPCM,DE,Delaware,TOTAL,All students,1,All students,30.2558197630489,1,0
2005,R3,2005,2,Grade 8,ALC:BB,RED,8,RRPCM,DE,Delaware,TOTAL,All students,1,All students,19.9446240928686,1,0
2005,R3,2005,2,Grade 8,MN:MN,RED,8,RRPCM,DE,Delaware,TOTAL,All students,1,All students,266.00936537348,1,0
2005,R3,2005,2,Grade 8,ALC:AB,RED,8,RRPCM,FL,Florida,TOTAL,All students,1,All students,66.0293174349619,1,0
2005,R3,2005,2,Grade 8,ALC:AD,RED,8,RRPCM,FL,Florida,TOTAL,All students,1,All students,2.04844101798965,1,0
2005,R3,2005,2,Grade 8,ALC:AP,RED,8,RRPCM,FL,Florida,TOTAL,All students,1,All students,25.1386112787434,1,0
2005,R3,2005,2,Grade 8,ALC:BB,RED,8,RRPCM,FL,Florida,TOTAL,All students,1,All students,33.9706825650381,1,0
2005,R3,2005,2,Grade 8,MN:MN,RED,8,RRPCM,FL,Florida,TOTAL,All students,1,All students,255.779970004926,1,0
2005,R3,2005,2,Grade 8,ALC:AB,RED,8,RRPCM,GA,Georgia,TOTAL,All students,1,All students,66.8189350792687,1,0
2005,R3,2005,2,Grade 8,ALC:AD,RED,8,RRPCM,GA,Georgia,TOTAL,All students,1,All students,2.4966199776909,1,0
2005,R3,2005,2,Grade 8,ALC:AP,RED,8,RRPCM,GA,Georgia,TOTAL,All students,1,All students,24.8607377839345,1,0
2005,R3,2005,2,Grade 8,ALC:BB,RED,8,RRPCM,GA,Georgia,TOTAL,All students,1,All students,33.1810649207314,1,0
2005,R3,2005,2,Grade 8,MN:MN,RED,8,RRPCM,GA,Georgia,TOTAL,All students,1,All students,256.872381537265,1,0
2005,R3,2005,2,Grade 8,ALC:AB,RED,8,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,75.3935091847772,1,0
2005,R3,2005,2,Grade 8,ALC:AD,RED,8,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,2.99818582561618,1,0
2005,R3,2005,2,Grade 8,ALC:AP,RED,8,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,30.6282410617673,1,0
2005,R3,2005,2,Grade 8,ALC:BB,RED,8,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,24.6064908152228,1,0
2005,R3,2005,2,Grade 8,MN:MN,RED,8,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,263.938418419941,1,0
2005,R3,2005,2,Grade 8,ALC:AB,RED,8,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,63.8901222631821,1,0
2005,R3,2005,2,Grade 8,ALC:AD,RED,8,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,1.1977608660629,1,0
2005,R3,2005,2,Grade 8,ALC:AP,RED,8,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,19.9393014634506,1,0
2005,R3,2005,2,Grade 8,ALC:BB,RED,8,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,36.1098777368179,1,0
2005,R3,2005,2,Grade 8,MN:MN,RED,8,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,252.691593269226,1,0
2005,R3,2005,2,Grade 8,ALC:AB,RED,8,RRPCM,MD,Maryland,TOTAL,All students,1,All students,69.2575999071307,1,0
2005,R3,2005,2,Grade 8,ALC:AD,RED,8,RRPCM,MD,Maryland,TOTAL,All students,1,All students,3.57850390935792,1,0
2005,R3,2005,2,Grade 8,ALC:AP,RED,8,RRPCM,MD,Maryland,TOTAL,All students,1,All students,29.947782607894,1,0
2005,R3,2005,2,Grade 8,ALC:BB,RED,8,RRPCM,MD,Maryland,TOTAL,All students,1,All students,30.7424000928694,1,0
2005,R3,2005,2,Grade 8,MN:MN,RED,8,RRPCM,MD,Maryland,TOTAL,All students,1,All students,260.78238344543,1,0
2005,R3,2005,2,Grade 8,ALC:AB,RED,8,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,60.3833810997738,1,0
2005,R3,2005,2,Grade 8,ALC:AD,RED,8,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,0.832480630738315,1,0
2005,R3,2005,2,Grade 8,ALC:AP,RED,8,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,18.4816688725194,1,0
2005,R3,2005,2,Grade 8,ALC:BB,RED,8,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,39.6166189002262,1,0
2005,R3,2005,2,Grade 8,MN:MN,RED,8,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,250.530668896407,1,0
2005,R3,2005,2,Grade 8,ALC:AB,RED,8,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,68.9261668898874,1,0
2005,R3,2005,2,Grade 8,ALC:AD,RED,8,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,2.20338089868455,1,0
2005,R3,2005,2,Grade 8,ALC:AP,RED,8,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,26.8766699596325,1,0
2005,R3,2005,2,Grade 8,ALC:BB,RED,8,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,31.0738331101126,1,0
2005,R3,2005,2,Grade 8,MN:MN,RED,8,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,258.160185489234,1,0
2005,R3,2005,2,Grade 8,ALC:AB,RED,8,RRPCM,NT,National,TOTAL,All students,1,All students,72.5839130319988,1,0
2005,R3,2005,2,Grade 8,ALC:AD,RED,8,RRPCM,NT,National,TOTAL,All students,1,All students,2.97751523636625,1,0
2005,R3,2005,2,Grade 8,ALC:AP,RED,8,RRPCM,NT,National,TOTAL,All students,1,All students,30.7626802893979,1,0
2005,R3,2005,2,Grade 8,ALC:BB,RED,8,RRPCM,NT,National,TOTAL,All students,1,All students,27.4160869680012,1,0
2005,R3,2005,2,Grade 8,MN:MN,RED,8,RRPCM,NT,National,TOTAL,All students,1,All students,262.169658855575,1,0
2005,R3,2005,2,Grade 8,ALC:AB,RED,8,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,72.2884488240222,1,0
2005,R3,2005,2,Grade 8,ALC:AD,RED,8,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,1.0630866603961,1,0
2005,R3,2005,2,Grade 8,ALC:AP,RED,8,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,25.3338789651772,1,0
2005,R3,2005,2,Grade 8,ALC:BB,RED,8,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,27.7115511759778,1,0
2005,R3,2005,2,Grade 8,MN:MN,RED,8,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,259.631359955752,1,0
2005,R3,2005,2,Grade 8,ALC:AB,RED,8,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,67.03858180028,1,0
2005,R3,2005,2,Grade 8,ALC:AD,RED,8,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,1.92760863367228,1,0
2005,R3,2005,2,Grade 8,ALC:AP,RED,8,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,24.7270772505455,1,0
2005,R3,2005,2,Grade 8,ALC:BB,RED,8,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,32.96141819972,1,0
2005,R3,2005,2,Grade 8,MN:MN,RED,8,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,257.16910456442,1,0
2005,R3,2005,2,Grade 8,ALC:AB,RED,8,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,70.6484900655504,1,0
2005,R3,2005,2,Grade 8,ALC:AD,RED,8,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,1.42078678467781,1,0
2005,R3,2005,2,Grade 8,ALC:AP,RED,8,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,26.1730795550773,1,0
2005,R3,2005,2,Grade 8,ALC:BB,RED,8,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,29.3515099344496,1,0
2005,R3,2005,2,Grade 8,MN:MN,RED,8,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,259.072341834008,1,0
2005,R3,2005,2,Grade 8,ALC:AB,RED,8,RRPCM,TX,Texas,TOTAL,All students,1,All students,69.1283414004293,1,0
2005,R3,2005,2,Grade 8,ALC:AD,RED,8,RRPCM,TX,Texas,TOTAL,All students,1,All students,2.16232074576373,1,0
2005,R3,2005,2,Grade 8,ALC:AP,RED,8,RRPCM,TX,Texas,TOTAL,All students,1,All students,26.1169473320956,1,0
2005,R3,2005,2,Grade 8,ALC:BB,RED,8,RRPCM,TX,Texas,TOTAL,All students,1,All students,30.8716585995707,1,0
2005,R3,2005,2,Grade 8,MN:MN,RED,8,RRPCM,TX,Texas,TOTAL,All students,1,All students,258.191597999486,1,0
2005,R3,2005,2,Grade 8,ALC:AB,RED,8,RRPCM,VA,Virginia,TOTAL,All students,1,All students,78.4482479239539,1,0
2005,R3,2005,2,Grade 8,ALC:AD,RED,8,RRPCM,VA,Virginia,TOTAL,All students,1,All students,3.33787315035944,1,0
2005,R3,2005,2,Grade 8,ALC:AP,RED,8,RRPCM,VA,Virginia,TOTAL,All students,1,All students,35.6967746760252,1,0
2005,R3,2005,2,Grade 8,ALC:BB,RED,8,RRPCM,VA,Virginia,TOTAL,All students,1,All students,21.5517520760461,1,0
2005,R3,2005,2,Grade 8,MN:MN,RED,8,RRPCM,VA,Virginia,TOTAL,All students,1,All students,267.808966738154,1,0
2005,R3,2005,2,Grade 8,ALC:AB,RED,8,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,66.6475323671558,1,0
2005,R3,2005,2,Grade 8,ALC:AD,RED,8,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,1.40494552611338,1,0
2005,R3,2005,2,Grade 8,ALC:AP,RED,8,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,21.9343795607944,1,0
2005,R3,2005,2,Grade 8,ALC:BB,RED,8,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,33.3524676328442,1,0
2005,R3,2005,2,Grade 8,MN:MN,RED,8,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,255.0733795631,1,0
2007,R3,2007,2,Grade 8,ALC:AB,RED,8,RRPCM,AL,Alabama,TOTAL,All students,1,All students,62.2935513845062,1,0
2007,R3,2007,2,Grade 8,ALC:AD,RED,8,RRPCM,AL,Alabama,TOTAL,All students,1,All students,1.32370032625434,1,0
2007,R3,2007,2,Grade 8,ALC:AP,RED,8,RRPCM,AL,Alabama,TOTAL,All students,1,All students,21.1642455549684,1,0
2007,R3,2007,2,Grade 8,ALC:BB,RED,8,RRPCM,AL,Alabama,TOTAL,All students,1,All students,37.7064486154938,1,0
2007,R3,2007,2,Grade 8,MN:MN,RED,8,RRPCM,AL,Alabama,TOTAL,All students,1,All students,251.936881437536,1,0
2007,R3,2007,2,Grade 8,ALC:AB,RED,8,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,69.6249912213242,1,0
2007,R3,2007,2,Grade 8,ALC:AD,RED,8,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,1.35741526898893,1,0
2007,R3,2007,2,Grade 8,ALC:AP,RED,8,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,25.4253050188819,1,0
2007,R3,2007,2,Grade 8,ALC:BB,RED,8,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,30.3750087786758,1,0
2007,R3,2007,2,Grade 8,MN:MN,RED,8,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,257.96099580386,1,0
2007,R3,2007,2,Grade 8,ALC:AB,RED,8,RRPCM,DE,Delaware,TOTAL,All students,1,All students,77.2256130651749,1,0
2007,R3,2007,2,Grade 8,ALC:AD,RED,8,RRPCM,DE,Delaware,TOTAL,All students,1,All students,2.24915830938738,1,0
2007,R3,2007,2,Grade 8,ALC:AP,RED,8,RRPCM,DE,Delaware,TOTAL,All students,1,All students,30.5368655026091,1,0
2007,R3,2007,2,Grade 8,ALC:BB,RED,8,RRPCM,DE,Delaware,TOTAL,All students,1,All students,22.774386934825,1,0
2007,R3,2007,2,Grade 8,MN:MN,RED,8,RRPCM,DE,Delaware,TOTAL,All students,1,All students,264.544830664544,1,0
2007,R3,2007,2,Grade 8,ALC:AB,RED,8,RRPCM,FL,Florida,TOTAL,All students,1,All students,71.4680210683354,1,0
2007,R3,2007,2,Grade 8,ALC:AD,RED,8,RRPCM,FL,Florida,TOTAL,All students,1,All students,2.24160888703495,1,0
2007,R3,2007,2,Grade 8,ALC:AP,RED,8,RRPCM,FL,Florida,TOTAL,All students,1,All students,27.983742784381,1,0
2007,R3,2007,2,Grade 8,ALC:BB,RED,8,RRPCM,FL,Florida,TOTAL,All students,1,All students,28.5319789316646,1,0
